,product_id,title,description,price,discount_price,stars,votes,orders,wishlists,is_free_shipping,is_epacket,primary_image_url,store_id,store_name,store_start_date,store_feedback_score,store_positive_feedback_rate,category,product_url,32470856363,False,US,100,Unnamed: 4,Unnamed: 5,https://ae01.alicdn.com/kf/UTB8hRIavU_4iuJk43Fqq6z.FpXa9.jpg_220x220.jpg,1739924740,C***l M.,17 Sep 2018,Unnamed: 10,Seller's Shipping Method,Unnamed: 12,Unnamed: 13
183,32800798387.0,QCOOLJLY Silver Color Dazzling Zircon Necklace And Invisible Transparent Fishing Line Simple Pendant Necklace Jewelry For Women,"{""Brand Name"": ""QCOOLJLY"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Necklaces"", ""Model Number"": ""MW3985-MW3986"", ""Chain Type"": ""None"", ""Necklace Type"": ""Pendant Necklaces"", ""Material"": ""Crystal"", ""Shape\\pattern"": ""Water Drop"", ""Style"": ""Romantic"", ""Metals Type"": ""Zinc Alloy"", ""is_customized"": ""No"", ""Gender"": ""Women"", ""Compatibility"": ""All Compatible"", ""Pendant Size"": ""show as the picture"", ""Function"": ""none"", ""Type"": ""Pendant Necklace"", ""Occasion"": ""Party,Wedding,Gift"", ""Place Of Origin"": ""China(Mainland)"", ""Chain Design"": ""Fishing Line"", ""size"": ""8mm/6mm""}",1.5,1.07,4.7,3186.0,8066.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1byMhQXXXXXbrXXXXq6xXFXXXr/QCOOLJLY-Silver-Color-Dazzling-Zircon-Necklace-And-Invisible-Transparent-Fishing-Line-Simple-Pendant-Necklace-Jewelry-For.jpg_640x640.jpg,1548065.0,QCOOLJLY Official Store,2014-12-02 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Pendant Necklaces,"https://www.aliexpress.com/item/Silver-color-Dazzling-Zircon-Necklace-And-Invisible-Transparent-Fishing-Line-Simple-Pendant-Necklace-Jewelry/32800798387.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-24&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
184,32841275083.0,2017 New Fashion Drop 7 Star Choker Necklace Gold Star Necklace XL764,"{""Brand Name"": ""chunying"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Necklaces"", ""Style"": ""Trendy"", ""Necklace Type"": ""Chokers Necklaces"", ""Chain Type"": ""Link Chain"", ""is_customized"": ""Yes"", ""Model Number"": ""XL764"", ""Pendant Size"": ""35cm +10cm"", ""Metals Type"": ""Gold Plated"", ""Gender"": ""Women"", ""Shape\\pattern"": ""Star"", ""Compatibility"": ""All Compatible"", ""Function"": ""Accessories"", ""Material"": ""Alloy""}",0.75,0.67,4.7,1099.0,5546.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1LrCPbmfD8KJjSszhq6zIJFXaL/2017-New-Fashion-Drop-7-Star-Choker-Necklace-Gold-Star-Necklace-XL764.jpg_640x640.jpg,1980260.0,Yiwu Chunying brandjewelry Store,2015-12-16 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Choker Necklaces,"https://www.aliexpress.com/item/2017-New-Fashion-Drop-7-Star-Choker-Necklace-Gold-Star-Necklace-XL764/32841275083.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-46&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
185,32827250635.0,Qitian Name Necklace Gold Color Stainless Steel Personalized Custom Necklaces For Gift Nameplate Pendant Choker Not Change Color,"{""Brand Name"": ""Qitian"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Necklaces"", ""Model Number"": ""QN17008"", ""Style"": ""Custom Necklace, Name Necklace"", ""Necklace Type"": ""Chokers Necklaces"", ""Chain Type"": ""Link Chain"", ""Metals Type"": ""Stainless Steel"", ""Material"": ""High Quality Stainless steel"", ""Gender"": ""Unisex"", ""Shape\\pattern"": ""Letter"", ""Pendant Size"": ""2-5cm*3-10mm"", ""Feature"": ""NOT Change Color and Can Wash by Water"", ""Function"": ""Love Gift, ID Necklace"", ""Occasion"": ""Anniversary, Engagement, Christmas Gift,Party..."", ""Gift For"": ""Friends , Lovers , Family .Valentine's Day,Biithday..."", ""Max Letter"": ""4-8 Letter is Better (MAX 10 Letters)"", ""Color"": ""Gold/Silver color"", ""Process"": ""will take 8-10 days to ship"", ""Dropshipping "": ""yes""}",15.99,8.0,4.8,946.0,15139.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1m_mhSVXXXXbXXpXXq6xXFXXX0/Qitian-Name-Necklace-Gold-Color-Stainless-Steel-Personalized-Custom-Necklaces-For-Gift-Nameplate-Pendant-Choker-Not.jpg_640x640.jpg,506981.0,Qitian Official Store,2011-05-05 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Choker Necklaces,"https://www.aliexpress.com/item/Qitian-Name-Necklace-Gold-Color-Stainless-Steel-Personalized-Custom-Necklaces-For-Gift-Nameplate-Pendant-Choker-Not/32827250635.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-8&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
186,32801261626.0,Sexy Multilayer Sequins Rhinestone Tassel Pendants Chain Necklace Choker Collar Women Jewelry #235641,"{""Brand Name"": ""Janedream"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Necklaces"", ""Style"": ""Bohemia"", ""Necklace Type"": ""Chokers Necklaces"", ""Chain Type"": ""Link Chain"", ""Metals Type"": ""Zinc Alloy"", ""Gender"": ""Women"", ""Shape\\pattern"": ""Round"", ""Model Number"": ""235641"", ""Pendant Size"": ""Sequins Necklace"", ""Compatibility"": ""Sequins Necklace"", ""Material"": ""Sequins Necklace"", ""Function"": ""Sequins Necklace""}",1.93,1.54,4.7,585.0,6451.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1eTxvQpXXXXctXXXXq6xXFXXXv/Sexy-Multilayer-Sequins-Rhinestone-Tassel-Pendants-Chain-Necklace-Choker-Collar-Women-Jewelry-235641.jpg_640x640.jpg,439953.0,Alizone Jewelry Store,2013-10-25 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Choker Necklaces,"https://www.aliexpress.com/item/Sexy-Multilayer-Sequins-Rhinestone-Tassel-Pendants-Chain-Necklace-Choker-Collar-Women-Jewelry-235641/32801261626.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-35&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
187,32846734595.0,Boho Chocker Gold Color Chain Tassel Star Choker Necklace for Women necklaces & pendants collar gargantilha collier femme,"{""Brand Name"": ""RONGBIN"", ""Gender"": ""Women necklaces &"", ""Necklace Type"": ""Chokers Necklaces"", ""Style"": ""Simple Chokers"", ""Chain Type"": ""Rope Chain"", ""Material"": ""Metal"", ""Shape\\pattern"": ""Star"", ""Compatibility"": ""All Compatible"", ""is_customized"": ""No"", ""Model Number"": ""Tassel Star Choker Necklace"", ""Pendant Size"": ""As Picture"", ""Metals Type"": ""Zinc Alloy"", ""Function"": ""Message Reminder"", ""Item Type"": ""Necklaces"", ""Fine or Fashion"": ""Fashion"", ""Name"": ""Boho Chocker Gold Color Chain Tassel Star Choker Necklace"", ""Time"": ""2018"", ""Length"": ""35cm+10cm"", ""Weight"": ""8g Tassel Chocker necklaces &"", ""Package"": ""1pcs into a opp bag"", ""Occassion"": ""Party Boho Chocker Gold Color Chain Tassel Star Choker Necklace""}",1.09,0.87,4.8,1593.0,7255.0,0.0,False,False,https://ae01.alicdn.com/kf/HTB1xtNWdfal9eJjSZFzq6yITVXaf/Boho-Chocker-Gold-Color-Chain-Tassel-Star-Choker-Necklace-for-Women-necklaces-pendants-collar-gargantilha-collier.jpg_640x640.jpg,1480164.0,Pretty Woman Jewelry Store,2014-10-13 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Choker Necklaces,"https://www.aliexpress.com/item/Boho-Chocker-Gold-Color-Chain-Tassel-Star-Choker-Necklace-for-Women-necklaces-pendants-collar-gargantilha-collier/32846734595.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-29&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
188,32844426999.0,Choker Invisible Fish Line Crystal Necklace Pendants Neck Zircon Women Clavicle Chain Lady Feminino Collar,"{""Brand Name"": ""NUNCAD"", ""Metals Type"": ""Zinc Alloy"", ""Gender"": ""Women"", ""Necklace Type"": ""Chokers Necklaces"", ""Style"": ""Trendy"", ""Chain Type"": ""Rope Chain"", ""Material"": ""Crystal"", ""Model Number"": ""LCCNL29"", ""Shape\\pattern"": ""Geometric"", ""Pendant Size"": ""6mm/8mm"", ""Item Type"": ""Necklaces"", ""Fine or Fashion"": ""Fashion"", ""Occasion"": ""party wedding birthday anniversary gift daily wearing"", ""Season"": ""spring,summer,fall,winter"", ""Whether the stock"": ""in stock"", ""Drop shipping&wholesale"": ""wholesale,dropshipping ok"", ""is_customized"": ""Yes"", ""style01"": ""bijoux femme statement necklace"", ""style02"": ""collier femme  choker necklace"", ""style03"": ""cute charms christmas gift""}",1.26,1.05,4.7,3551.0,6586.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1lifWh_nI8KJjSszbq6z4KFXax/Choker-Invisible-Fish-Line-Crystal-Necklace-Pendants-Neck-Zircon-Women-Clavicle-Chain-Lady-Feminino-Collar.jpg_640x640.jpg,1829742.0,NUNCAD Yuting's Store,2015-06-16 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Choker Necklaces,"https://www.aliexpress.com/item/Choker-Invisible-Fish-Line-Crystal-Necklace-Pendants-Neck-Zircon-Women-Clavicle-Chain-Lady-Feminino-Collar/32844426999.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-32&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
189,32836139436.0,RscvonM New Fashion Double Horn Necklace Crescent Water Drop Necklace Boho Jewelry Minimal Girlfriend Gift drop shipping C135,"{""Brand Name"": ""RscvonM"", ""Item Type"": ""Necklaces"", ""Fine or Fashion"": ""Fashion"", ""Compatibility"": ""All Compatible"", ""Necklace Type"": ""Pendant Necklaces"", ""Gender"": ""Women"", ""Style"": ""Trendy"", ""Chain Type"": ""Link Chain"", ""Shape\\pattern"": ""Water Drop"", ""Metals Type"": ""None"", ""Model Number"": ""C135"", ""Function"": ""Mood Tracker"", ""Material"": ""Metal"", ""is_customized"": ""Yes"", ""Pendant Size"": ""2cm""}",1.6,0.82,4.8,1750.0,7202.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1OoHmzMKTBuNkSne1q6yJoXXaz/RscvonM-New-Fashion-Double-Horn-Necklace-Crescent-Water-Drop-Necklace-Boho-Jewelry-Minimal-Girlfriend-Gift-drop.jpg_640x640.jpg,415916.0,Nanana jewelry store,2012-11-12 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Pendant Necklaces,"https://www.aliexpress.com/item/RscvonM-New-Fashion-Double-Horn-Necklace-Crescent-Water-Drop-Necklace-Boho-Jewelry-Minimal-Girlfriend-Gift-drop/32836139436.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-30&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
190,32684718625.0,Pameng Silver Color Chain Leaves Multi Layer Choker Necklace  for Women Collier Femme Fashion Jewelry Gold Color,"{""Brand Name"": ""PAMENG"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Necklaces"", ""Style"": ""Trendy"", ""Shape\\pattern"": ""Geometric"", ""Chain Type"": ""Link Chain"", ""Pendant Size"": ""Picture"", ""Metals Type"": ""Zinc Alloy"", ""Material"": ""None"", ""is_customized"": ""No"", ""Model Number"": ""E600B"", ""Gender"": ""Women"", ""Necklace Type"": ""Pendant Necklaces"", ""Length"": ""45+60CM""}",1.36,,4.7,858.0,11451.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1vCAKASBYBeNjy0Feq6znmFXa7/Pameng-Silver-Color-Chain-Leaves-Multi-Layer-Choker-Necklace-for-Women-Collier-Femme-Fashion-Jewelry-Gold.jpg_640x640.jpg,1815496.0,PAMENG Official Store,2015-05-28 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Pendant Necklaces,"https://www.aliexpress.com/item/New-gold-silver-chain-leaves-multi-layer-pendant-necklace-for-women-Collier-femme-fashion-jewelry-2016/32684718625.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-13&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
191,32869273037.0,Custom Name Bubble Letters Chain Pendants Necklaces Men's Zircon Hip Hop Jewelry With 4MM Gold Silver Tennis Chain,"{""Brand Name"": ""ZHENDINGDU"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Necklaces"", ""Gender"": ""Men"", ""Pendant Size"": ""5x2cm"", ""Chain Type"": ""Link Chain"", ""Model Number"": ""ZHEN036"", ""is_customized"": ""Yes"", ""Style"": ""Men hip hop necklace"", ""Metals Type"": ""Copper"", ""Necklace Type"": ""Chains Necklaces"", ""Compatibility"": ""ios"", ""Shape\\pattern"": ""Round"", ""Material"": ""Cubic Zirconia"", ""Function"": ""jewelry"", ""Color"": ""gold"", ""Chain size"": ""4mm"", ""gender"": ""men women necklace""}",28.0,14.28,4.9,297.0,6686.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1fXZMqx9YBuNjy0Ffq6xIsVXan/Custom-Name-Bubble-Letters-Chain-Pendants-Necklaces-Men-s-Zircon-Hip-Hop-Jewelry-With-4MM-Gold.jpg_640x640.jpg,3153026.0,ZHENDINGDU Official Store,2017-08-25 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Necklaces & Pendants||Chain Necklaces,"https://www.aliexpress.com/item/Custom-Name-Bubble-Letters-Chain-Pendants-Necklaces-Men-s-Zircon-Hip-Hop-Jewelry-With-4MM-Gold/32869273037.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=d92156c6-f024-4bb3-afa1-5805c035a6f9-33&algo_pvid=d92156c6-f024-4bb3-afa1-5805c035a6f9&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
192,32868549725.0,Black Obsidian Rainbow Eye Beads Ball jewelry Stone Pendant Transfer Lucky Love Crystal Jewelry,"{""Brand Name"": ""QIANXU"", ""Fine or Fashion"": ""Fine"", ""Item Type"": ""Pendants"", ""Style"": ""Classic"", ""Metals Type"": ""None"", ""Model Number"": ""caidandiao"", ""Shape\\pattern"": ""Cross"", ""Pendant Size"": ""16mm"", ""is_customized"": ""No"", ""Side Stone"": ""None"", ""Main Stone"": ""Obsidian"", ""Certificate Type"": ""CMA"", ""Pendants Type"": ""Solitaire""}",2.15,1.94,4.6,15.0,476.0,0.0,False,True,https://ae01.alicdn.com/kf/HTB1fGgzpTJYBeNjy1zeq6yhzVXaF/Black-Obsidian-Rainbow-Eye-Beads-Ball-jewelry-Stone-Pendant-Transfer-Lucky-Love-Crystal-Jewelry.jpg_640x640.jpg,3380010.0,QIANXU Store,2017-11-30 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Fine Jewelry||Pendants,"https://www.aliexpress.com/item/Black-Obsidian-Rainbow-Eye-Beads-Ball-jewelry-Stone-Pendant-Transfer-Lucky-Love-Crystal-Jewelry/32868549725.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48-37&algo_pvid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
193,32843680919.0,QIANXU Drop Shipping Black Obsidian Dragon Necklace Pendant Jade Pendant Jewelry Fine Jewelry,"{""Brand Name"": ""QIANXU"", ""Fine or Fashion"": ""Fine"", ""Item Type"": ""Pendants"", ""Style"": ""Classic"", ""Metals Type"": ""None"", ""Model Number"": ""longzhu1001"", ""Shape\\pattern"": ""Animal"", ""is_customized"": ""No"", ""Side Stone"": ""None"", ""Main Stone"": ""Obsidian"", ""Certificate Type"": ""CMA"", ""Pendants Type"": ""Solitaire""}",15.99,8.0,5.0,13.0,635.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1ck5BeVkoBKNjSZFkq6z4tFXa9/QIANXU-Drop-Shipping-Black-Obsidian-Dragon-Necklace-Pendant-Jade-Pendant-Jewelry-Fine-Jewelry.jpg_640x640.jpg,3380010.0,QIANXU Store,2017-11-30 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Fine Jewelry||Pendants,"https://www.aliexpress.com/item/QIANXU-Drop-Shipping-Black-Obsidian-Dragon-Necklace-Pendant-Jade-Pendant-Jewelry-Fine-Jewelry/32843680919.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48-22&algo_pvid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
194,32828680702.0,"8Size Available Real 925 Sterling Silver Necklaces Slim Thin Snake Chains Necklace Women Chain Kids Girls Jewelry 14""-32"" Colier","{""Brand Name"": ""windshow"", ""Item Type"": ""Necklaces"", ""Fine or Fashion"": ""Fine"", ""Pendant Size"": ""925 snake chain"", ""Necklace Type"": ""Chains Necklaces"", ""Chain Type"": ""Snake Chain"", ""Gender"": ""Women"", ""Metals Type"": ""Silver"", ""Main Stone"": ""None"", ""Occasion"": ""Party"", ""Metal Stamp"": ""925,Sterling"", ""Side Stone"": ""None"", ""Shape\\pattern"": ""Round"", ""Style"": ""Trendy"", ""Model Number"": ""AAX020/019"", ""Certificate Type"": ""NGTC"", ""Certificate Number"": ""3157397884"", ""width of chain"": ""1mm"", ""Length"": ""35cm/40cm/45cm/50cm/55cm/60cm/70cm80cm"", ""Conclusion"": ""925 silver necklace"", ""Weight"": ""4.74g"", ""Shape"": ""necklace"", ""Colour"": ""white"", ""Precious Metal"": ""silver content 925\u2030""}",8.49,5.94,4.9,313.0,506.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1q7MOboAKL1JjSZFkq6y8cFXaO/8Size-Available-Real-925-Sterling-Silver-Necklaces-Slim-Thin-Snake-Chains-Necklace-Women-Chain-Kids-Girls.jpg_640x640.jpg,2807128.0,windshow Silver Chain Jewellery Store,2017-02-08 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Fine Jewelry||Necklaces,"https://www.aliexpress.com/item/8Size-Available-Real-925-Sterling-Silver-Necklaces-Slim-Thin-Snake-Chains-Necklace-Women-Chain-Kids-Girls/32828680702.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48-33&algo_pvid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
195,32847624475.0,Fashion Design Top Quality Flower Gold Jade Necklace For Men Women Hot Sales Pendant ,"{""Brand Name"": ""slenca"", ""Fine or Fashion"": ""Fine"", ""Item Type"": ""Pendants"", ""is_customized"": ""No"", ""Main Stone"": ""Jade"", ""Certificate Type"": ""GTC"", ""Style"": ""Ethnic"", ""Model Number"": ""5136"", ""Metals Type"": ""Yellow Gold"", ""Side Stone"": ""Other Natrual material"", ""Metal Stamp"": ""24k"", ""Shape\\pattern"": ""Animal"", ""Pendants Type"": ""Slide""}",32.0,,5.0,163.0,435.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1sVtzk0zJ8KJjSspkq6zF7VXaM/Fashion-Design-Top-Quality-Flower-Gold-Jade-Necklace-For-Men-Women-Hot-Sales-Pendant.jpg_640x640.jpg,2211032.0,Shop2211032 Store,2016-06-03 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Fine Jewelry||Pendants,"https://www.aliexpress.com/item/Fashion-Design-Top-Quality-Flower-Gold-Jade-Necklace-For-Men-Women-Hot-Sales-Pendant/32847624475.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48-42&algo_pvid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
196,32415603067.0,Lotus Fun Real 925 Sterling Silver Natural Tourmaline Handmade Designer Fine Jewelry Adjustable Leaf Rings for Women Bijoux,"{""Brand Name"": ""Lotus Fun"", ""Fine or Fashion"": ""Fine"", ""Item Type"": ""Rings"", ""Metals Type"": ""Silver"", ""Rings Type"": ""Wedding Bands"", ""is_customized"": ""Yes"", ""Setting Type"": ""Bezel Setting"", ""Style"": ""Classic"", ""Main Stone"": ""Tourmaline"", ""Certificate Number"": ""A1705091587/A1704002039"", ""CertificateType"": ""GIC"", ""Model Number"": ""LFJD0046"", ""Gender"": ""Women"", ""Occasion"": ""Party"", ""Side Stone"": ""None"", ""Metal Stamp"": ""925,Sterling"", ""Shape\\pattern"": ""Round"", ""Feature"": ""Very Unique Leaf Design Ring With Natural Stone""}",53.8,20.44,4.9,375.0,580.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1G3.GklfH8KJjy1Xbq6zLdXXa3/Lotus-Fun-Real-925-Sterling-Silver-Natural-Tourmaline-Handmade-Designer-Fine-Jewelry-Adjustable-Leaf-Rings-for.jpg_640x640.jpg,138035.0,Lotus Fun Official Store,2013-09-30 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Fine Jewelry||Rings,"https://www.aliexpress.com/item/Exclusive-2015-New-Arrival-Handmade-Jewelry-Very-Unique-Leaf-Design-Ring-For-Women-With-Natural-Stone/32415603067.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48-26&algo_pvid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
197,1000004340495.0,Hot Fashion jewelry 925 silver Earrings Female Crystal from Swarovski New woman name earrings Twins micro set,"{""Brand Name"": ""ousnow"", ""Earring Type"": ""Stud Earrings"", ""Fine or Fashion"": ""Fine"", ""Metals Type"": ""Silver"", ""Style"": ""Cute/Romantic"", ""Main Stone"": ""Crystal"", ""Model Number"": ""029"", ""Shape\\pattern"": ""Ball"", ""Occasion"": ""Anniversary"", ""Back Finding"": ""029"", ""Certificate Number"": ""zk263404170"", ""is_customized"": ""No"", ""Gender"": ""Women"", ""Certificate Type"": ""GDTC"", ""Metal Stamp"": ""925,Sterling"", ""Side Stone"": ""Crystal"", ""Applicable to gifts occasions"": ""Travel commemorative, wedding, employee benefits, travel commemorative"", ""Processing technology"": ""Inlaid crystal"", ""style"": "" Europe and the United States"", ""Suggested retail price"": ""$ 39""}",3.59,2.76,4.7,171.0,491.0,0.0,True,False,https://ae01.alicdn.com/kf/UTB8k_AxiNHEXKJk43Jeq6yeeXXa8/Hot-Fashion-jewelry-925-silver-Earrings-Female-Crystal-from-Swarovski-New-woman-name-earrings-Twins-micro.jpg_640x640.jpg,3054057.0,YUETIAN Store,2017-06-12 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Fine Jewelry||Earrings,"https://www.aliexpress.com/item/Hot-Fashion-jewelry-925-silver-Earrings-Female-Crystal-from-Swarovski-New-woman-name-earrings-Twins-micro/1000004340495.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10130_10547_10546_10059_10548_315_10545_10696_100031_5017615_531_10084_10083_10103_451_10618_452_10307_5017715,searchweb201603_55,ppcSwitch_3&algo_expid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48-36&algo_pvid=6d194e6d-ccc6-4b8c-8b8c-cfba3663ba48&transAbTest=ae803_2&priceBeautifyAB=0",,,,,,,,,,,,,,
